Species1	Species2	Values
Lawsonella clevelandensis	Parvimonas micra	0.679696701675858
Lawsonella clevelandensis	Lawsonella clevelandensis	1
Lawsonella clevelandensis	Actinomyces graevenitzii	0.832078871602664
Lawsonella clevelandensis	Actinomyces naeslundii	0.826524180266377
Lawsonella clevelandensis	Actinomyces sp. oral taxon 414	0.818526714174835
Lawsonella clevelandensis	Actinomyces pacaensis	0.842279271555417
Lawsonella clevelandensis	Actinomyces oris	0.647835035975906
Lawsonella clevelandensis	Schaalia odontolytica	0.7737119421303
Lawsonella clevelandensis	Pauljensenia hongkongensis	0.846219144028135
Lawsonella clevelandensis	Bifidobacterium longum	0.306233190051882
Lawsonella clevelandensis	Eggerthella lenta	0.0353628897643502
Lawsonella clevelandensis	Adlercreutzia hattorii	-0.0695159940819516
Lawsonella clevelandensis	Adlercreutzia equolifaciens	-0.0629836460051295
Lawsonella clevelandensis	Collinsella aerofaciens	-0.0822829615651542
Lawsonella clevelandensis	Lancefieldella parvula	0.806364414175498
Lawsonella clevelandensis	Escherichia coli	-0.0389745448453608
Lawsonella clevelandensis	Klebsiella pneumoniae	-0.0655176078329751
Lawsonella clevelandensis	Salmonella enterica	-0.065667622147367
Lawsonella clevelandensis	Polynucleobacter sp. MG-Unter2-18	0.119977702253662
Lawsonella clevelandensis	Bacteroides thetaiotaomicron	-0.0816442920327603
Lawsonella clevelandensis	Bacteroides uniformis	-0.0479217821110606
Lawsonella clevelandensis	Bacteroides ovatus	-0.0634622731297667
Lawsonella clevelandensis	Bacteroides xylanisolvens	-0.0876401601678258
Lawsonella clevelandensis	Bacteroides caccae	-0.0799182820884728
Lawsonella clevelandensis	Bacteroides fragilis	-0.0577562513176071
Lawsonella clevelandensis	Phocaeicola dorei	-0.0606532795368583
Lawsonella clevelandensis	Phocaeicola vulgatus	-0.0918306948263492
Lawsonella clevelandensis	Parabacteroides distasonis	-0.0742777912440483
Lawsonella clevelandensis	Parabacteroides merdae	-0.0833890812788528
Lawsonella clevelandensis	Alistipes onderdonkii	-0.0573876929596084
Lawsonella clevelandensis	Alistipes shahii	-0.0595143815962082
Lawsonella clevelandensis	Akkermansia muciniphila	-0.0432564306801724
Lawsonella clevelandensis	uncultured human fecal virus	0.589443365030489
Lawsonella clevelandensis	Blautia pseudococcoides	0.156971132879804
Lawsonella clevelandensis	Anaerostipes caccae	-0.0571917397390845
Lawsonella clevelandensis	Lachnoclostridium sp. YL32	0.0909258756426714
Lawsonella clevelandensis	Lachnoclostridium phocaeense	-0.0513350687489227
Lawsonella clevelandensis	Simiaoa sunii	0.0448940315560485
Lawsonella clevelandensis	Sellimonas intestinalis	-0.0417203933952008
Lawsonella clevelandensis	Dysosmobacter welbionis	-0.0726258284976327
Lawsonella clevelandensis	Clostridiaceae bacterium Marseille-Q4149	-0.0457400300999143
Lawsonella clevelandensis	Eubacterium sp. NSJ-61	0.0786634694235016
Lawsonella clevelandensis	Massilistercora timonensis	-0.0558112551230453
Lawsonella clevelandensis	Clostridiales bacterium CCNA10	-0.073013357218226
Lawsonella clevelandensis	Geobacillus zalihae	-0.0761303257194761
Lawsonella clevelandensis	Streptococcus vestibularis	-0.0639667434250867
Lawsonella clevelandensis	Streptococcus sp. HSISM1	0.256668785793364
Lawsonella clevelandensis	Streptococcus sp. LPB0220	0.280879804103286
Lawsonella clevelandensis	Streptococcus sp. HSISS3	-0.0570029766725489
Lawsonella clevelandensis	Streptococcus anginosus	0.0736487522484006
Lawsonella clevelandensis	Streptococcus mitis	0.282232195654685
Lawsonella clevelandensis	Streptococcus sanguinis	0.779373977114245
Lawsonella clevelandensis	Streptococcus oralis	0.30058608013766
Lawsonella clevelandensis	Lactococcus lactis	-0.0053546732195941
Lawsonella clevelandensis	Limosilactobacillus oris	-0.0954301618893576
Lawsonella clevelandensis	Lactiplantibacillus plantarum	0.192387918583522
Lawsonella clevelandensis	Lacticaseibacillus rhamnosus	0.095131100516544
Lawsonella clevelandensis	Faecalibacillus intestinalis	-0.0570913289005421
Lawsonella clevelandensis	Catenibacterium sp. co_0103	0.0339482361747876
Lawsonella clevelandensis	Bifidobacterium adolescentis	-0.0617662568358145
Lawsonella clevelandensis	Bifidobacterium pseudocatenulatum	-0.0104912530210546
Lawsonella clevelandensis	Bifidobacterium breve	-0.0468562745254443
Lawsonella clevelandensis	Bifidobacterium bifidum	-0.0012480212297724
Lawsonella clevelandensis	Bifidobacterium dentium	-0.0585107017464134
Lawsonella clevelandensis	Actinomyces sp. oral taxon 171	0.802218091447121
Lawsonella clevelandensis	Actinomyces sp. oral taxon 169	0.184940417407607
Lawsonella clevelandensis	Cutibacterium acnes	0.0186730174514003
Lawsonella clevelandensis	Gordonibacter urolithinfaciens	-0.0643301475609046
Lawsonella clevelandensis	Gordonibacter pamelaeae	0.012354706273058
Lawsonella clevelandensis	Bacteroides stercoris	-0.0142333274526149
Lawsonella clevelandensis	Bacteroides salyersiae	-0.0758100536519654
Lawsonella clevelandensis	Streptococcus lutetiensis	-0.0292453202887053
Lawsonella clevelandensis	Enterococcus avium	-0.0595842938715667
Lawsonella clevelandensis	Acidaminococcus intestini	-0.0428860935052855
Lawsonella clevelandensis	Faecalibacterium sp. IP118	-0.0636766526519333
Lawsonella clevelandensis	Ruthenibacterium lactatiformans	-0.030672709203826
Lawsonella clevelandensis	Streptococcus agalactiae	0.00555791220666674
Lawsonella clevelandensis	Actinomyces sp. HMT 175	0.487553505451933
Lawsonella clevelandensis	Bacteroides sp. KGMB07931	-0.0485099289339689
Actinomyces graevenitzii	Homo sapiens	-0.42750184144826
Actinomyces graevenitzii	Saccharomyces cerevisiae	0.177016733955097
Actinomyces graevenitzii	Candida tropicalis	-0.0226134301889266
Actinomyces graevenitzii	Candida albicans	-0.0691905948467713
Actinomyces graevenitzii	Botrytis cinerea	-0.0710760296406344
Actinomyces graevenitzii	Aspergillus oryzae	0.164351033618909
Actinomyces graevenitzii	Toxoplasma gondii	-0.246390547640344
Actinomyces graevenitzii	Trypanosoma brucei	-0.216280484056892
Actinomyces graevenitzii	Leishmania infantum	-0.0359871231059402
Actinomyces graevenitzii	Staphylococcus aureus	-0.0485667039469975
Actinomyces graevenitzii	Streptococcus pneumoniae	0.589663510866447
Actinomyces graevenitzii	Streptococcus thermophilus	0.894562393293605
Actinomyces graevenitzii	Streptococcus sp. A12	0.99500237631697
Actinomyces graevenitzii	Streptococcus salivarius	0.0142602395552149
Actinomyces graevenitzii	Streptococcus australis	0.995602626799765
Actinomyces graevenitzii	Streptococcus parasanguinis	0.356775542435949
Actinomyces graevenitzii	Lactococcus piscium	0.920156244801651
Actinomyces graevenitzii	Limosilactobacillus fermentum	-0.0401964337331541
Actinomyces graevenitzii	Latilactobacillus sakei	0.98194702848058
Actinomyces graevenitzii	Leuconostoc carnosum	0.971355981124636
Actinomyces graevenitzii	Lactobacillus helveticus	0.995503197279892
Actinomyces graevenitzii	Enterococcus faecium	-0.0526656096698157
Actinomyces graevenitzii	Abiotrophia defectiva	0.971953257009015
Actinomyces graevenitzii	Blautia wexlerae	0.616952014061708
Actinomyces graevenitzii	Blautia massiliensis	0.973882140448763
Actinomyces graevenitzii	Blautia sp. SC05B48	0.97368978116613
Actinomyces graevenitzii	Blautia sp. NBRC 113351	-0.0488193393487609
Actinomyces graevenitzii	Blautia obeum	0.575649532111785
Actinomyces graevenitzii	Blautia argi	0.285328489994641
Actinomyces graevenitzii	Blautia producta	0.270584296895752
Actinomyces graevenitzii	uncultured Blautia sp.	0.492183626758981
Actinomyces graevenitzii	Anaerostipes hadrus	0.983955647619714
Actinomyces graevenitzii	[Ruminococcus] torques	0.182634395196614
Actinomyces graevenitzii	[Ruminococcus] gnavus	-0.0167712022902619
Actinomyces graevenitzii	[Eubacterium] rectale	0.0293882767119107
Actinomyces graevenitzii	Roseburia intestinalis	0.0711321734290913
Actinomyces graevenitzii	Roseburia hominis	0.185185911726909
Actinomyces graevenitzii	Roseburia sp. NSJ-69	0.308882304694476
Actinomyces graevenitzii	Anaerobutyricum hallii	0.0279282943196836
Actinomyces graevenitzii	Coprococcus comes	0.219287235931268
Actinomyces graevenitzii	Coprococcus catus	0.129841341142604
Actinomyces graevenitzii	[Clostridium] scindens	0.058301548061833
Actinomyces graevenitzii	[Clostridium] symbiosum	0.0621875965020397
Actinomyces graevenitzii	[Clostridium] hylemonae	0.729712394099004
Actinomyces graevenitzii	Dorea longicatena	0.074725103679786
Actinomyces graevenitzii	Lachnospiraceae bacterium	0.069692393136624
Actinomyces graevenitzii	Lachnospiraceae bacterium GAM79	0.235629816286604
Actinomyces graevenitzii	Enterocloster bolteae	-0.0376262827977246
Actinomyces graevenitzii	Enterocloster clostridioformis	0.132367552289426
Actinomyces graevenitzii	Lachnospira eligens	0.123904046157998
Actinomyces graevenitzii	Faecalicatena sp. Marseille-Q4148	0.186419807331315
Actinomyces graevenitzii	Wansuia hejianensis	0.0582080596107659
Actinomyces graevenitzii	Oscillospiraceae bacterium	0.288429503292899
Actinomyces graevenitzii	Ruminococcus sp. SR1/5	0.974914997909309
Actinomyces graevenitzii	Faecalibacterium prausnitzii	0.00393829760152188
Actinomyces graevenitzii	Faecalibacterium sp. IP329	0.0132062551666957
Actinomyces graevenitzii	Faecalibacterium sp. I2392	0.00932047343007028
Actinomyces graevenitzii	Faecalibacterium sp. I4384	0.0149031022432106
Actinomyces graevenitzii	[Eubacterium] siraeum	0.062134346554855
Actinomyces graevenitzii	Flavonifractor plautii	0.0223906303477933
Actinomyces graevenitzii	Vescimonas coprocola	0.00753152049388823
Actinomyces graevenitzii	Clostridium sp. M62/1	-0.0247876697219608
Actinomyces graevenitzii	Eubacterium callanderi	-0.0110205843275562
Actinomyces graevenitzii	Eubacterium sp. c-25	0.0856773980153323
Actinomyces graevenitzii	Eubacterium limosum	0.0402119357882343
Actinomyces graevenitzii	Clostridioides difficile	0.553130989071544
Actinomyces graevenitzii	Mogibacterium diversum	0.425589822116603
Actinomyces graevenitzii	butyrate-producing bacterium SS3/4	0.145227547297299
Actinomyces graevenitzii	uncultured Clostridia bacterium	0.112577377235371
Actinomyces graevenitzii	Clostridia bacterium UC5.1-1D4	-0.0492402847973004
Actinomyces graevenitzii	Erysipelatoclostridium ramosum	0.939524968555006
Actinomyces graevenitzii	[Clostridium] innocuum	-0.042018474156385
Actinomyces graevenitzii	Erysipelotrichaceae bacterium 66202529	0.0353163599226425
Actinomyces graevenitzii	Longicatena caecimuris	0.0377671730210144
Actinomyces graevenitzii	Faecalitalea cylindroides	0.0550596036368512
Actinomyces graevenitzii	Parvimonas micra	0.747756085027336
Actinomyces graevenitzii	Lawsonella clevelandensis	0.832078871602664
Actinomyces graevenitzii	Actinomyces graevenitzii	1
Actinomyces graevenitzii	Actinomyces naeslundii	0.997597521231066
Actinomyces graevenitzii	Actinomyces sp. oral taxon 414	0.997374214450609
Actinomyces graevenitzii	Actinomyces pacaensis	0.946766002021416
Actinomyces graevenitzii	Actinomyces oris	0.74802020361446
Actinomyces graevenitzii	Schaalia odontolytica	0.929988356521016
Actinomyces graevenitzii	Pauljensenia hongkongensis	0.99198313580761
Actinomyces graevenitzii	Bifidobacterium longum	-0.0545885319735635
Actinomyces graevenitzii	Eggerthella lenta	0.0341798239753923
Actinomyces graevenitzii	Adlercreutzia hattorii	-0.0142493062235588
Actinomyces graevenitzii	Adlercreutzia equolifaciens	-0.016554566086713
Actinomyces graevenitzii	Collinsella aerofaciens	-0.0251296101819195
Actinomyces graevenitzii	Lancefieldella parvula	0.958556073182364
Actinomyces graevenitzii	Escherichia coli	0.0441976530269823
Actinomyces graevenitzii	Klebsiella pneumoniae	-0.0581935837409623
Actinomyces graevenitzii	Salmonella enterica	0.00696381992510058
Actinomyces graevenitzii	Polynucleobacter sp. MG-Unter2-18	-0.109785344488572
Actinomyces graevenitzii	Bacteroides thetaiotaomicron	-0.0535306256442234
Actinomyces graevenitzii	Bacteroides uniformis	-0.0037622991221309
Actinomyces graevenitzii	Bacteroides ovatus	-0.00956362265017002
Actinomyces graevenitzii	Bacteroides xylanisolvens	-0.0401172955182781
Actinomyces graevenitzii	Bacteroides caccae	-0.0419915130218076
Actinomyces graevenitzii	Bacteroides fragilis	-0.000681144376476356
Actinomyces graevenitzii	Phocaeicola dorei	-0.0110062480658449
Actinomyces graevenitzii	Phocaeicola vulgatus	-0.0537183980693786
Actinomyces graevenitzii	Parabacteroides distasonis	-0.0287332219532245
Actinomyces graevenitzii	Parabacteroides merdae	-0.0639878869107217
Actinomyces graevenitzii	Alistipes onderdonkii	0.00301403339759298
Actinomyces graevenitzii	Alistipes shahii	0.000566461228295306
Actinomyces graevenitzii	Akkermansia muciniphila	-0.000108064686169369
Actinomyces graevenitzii	uncultured human fecal virus	0.777033831656568
Actinomyces graevenitzii	Blautia pseudococcoides	0.2466452025288
Actinomyces graevenitzii	Anaerostipes caccae	-0.0514228668810391
Actinomyces graevenitzii	Lachnoclostridium sp. YL32	0.185937512220449
Actinomyces graevenitzii	Lachnoclostridium phocaeense	-0.0446870112553284
Actinomyces graevenitzii	Simiaoa sunii	0.135889301051302
Actinomyces graevenitzii	Sellimonas intestinalis	-0.0427982150805996
Actinomyces graevenitzii	Dysosmobacter welbionis	-0.0190097653833018
Actinomyces graevenitzii	Clostridiaceae bacterium Marseille-Q4149	0.00387966395660489
Actinomyces graevenitzii	Eubacterium sp. NSJ-61	0.124016395409963
Actinomyces graevenitzii	Massilistercora timonensis	-0.045600216150205
Actinomyces graevenitzii	Clostridiales bacterium CCNA10	-0.0172953795650319
Actinomyces graevenitzii	Geobacillus zalihae	-0.0575987548493996
Actinomyces graevenitzii	Streptococcus vestibularis	-0.0228794604858724
Actinomyces graevenitzii	Streptococcus sp. HSISM1	0.309244990840128
Actinomyces graevenitzii	Streptococcus sp. LPB0220	0.337376584126234
Actinomyces graevenitzii	Streptococcus sp. HSISS3	-0.0162138181559519
Actinomyces graevenitzii	Streptococcus anginosus	0.116748997894135
Actinomyces graevenitzii	Streptococcus mitis	0.278667239361963
Actinomyces graevenitzii	Streptococcus sanguinis	0.921448782614636
Actinomyces graevenitzii	Streptococcus oralis	0.343452831637035
Actinomyces graevenitzii	Lactococcus lactis	0.0459361002957199
Actinomyces graevenitzii	Limosilactobacillus oris	-0.0487570690038849
Actinomyces graevenitzii	Lactiplantibacillus plantarum	0.274187540992643
Actinomyces graevenitzii	Lacticaseibacillus rhamnosus	-0.060345044313376
Actinomyces graevenitzii	Faecalibacillus intestinalis	0.000295235556525759
Actinomyces graevenitzii	Catenibacterium sp. co_0103	0.030440225370811
Actinomyces graevenitzii	Bifidobacterium adolescentis	-0.0476498136381917
Actinomyces graevenitzii	Bifidobacterium pseudocatenulatum	-0.0694646699204539
Actinomyces graevenitzii	Bifidobacterium breve	-0.0275260995138244
Actinomyces graevenitzii	Bifidobacterium bifidum	-0.0527359731818517
Actinomyces graevenitzii	Bifidobacterium dentium	-0.053323979407056
Actinomyces graevenitzii	Actinomyces sp. oral taxon 171	0.957125255946084
Actinomyces graevenitzii	Actinomyces sp. oral taxon 169	0.257119556385791
Actinomyces graevenitzii	Cutibacterium acnes	0.0508563655350872
Actinomyces graevenitzii	Gordonibacter urolithinfaciens	-0.0400256710789406
Actinomyces graevenitzii	Gordonibacter pamelaeae	-0.0240442452733823
Actinomyces graevenitzii	Bacteroides stercoris	0.0554048201118872
Actinomyces graevenitzii	Bacteroides salyersiae	-0.0556763459272824
Actinomyces graevenitzii	Streptococcus lutetiensis	-0.0589913661946902
Actinomyces graevenitzii	Enterococcus avium	-0.0553187877251479
Actinomyces graevenitzii	Acidaminococcus intestini	-0.0157016337920939
Actinomyces graevenitzii	Faecalibacterium sp. IP118	-0.0204910884134664
Actinomyces graevenitzii	Ruthenibacterium lactatiformans	0.00423050587816468
Actinomyces graevenitzii	Streptococcus agalactiae	0.0248493582938375
Actinomyces graevenitzii	Actinomyces sp. HMT 175	0.52504142089241
Actinomyces graevenitzii	Bacteroides sp. KGMB07931	-0.0340716124719148
Actinomyces naeslundii	Homo sapiens	-0.419003652642439
Actinomyces naeslundii	Saccharomyces cerevisiae	0.180521076993133
Actinomyces naeslundii	Candida tropicalis	-0.0473935602847801
Actinomyces naeslundii	Candida albicans	-0.0646392954848442
Actinomyces naeslundii	Botrytis cinerea	-0.0706162114574235
Actinomyces naeslundii	Aspergillus oryzae	0.145883312844629
Actinomyces naeslundii	Toxoplasma gondii	-0.242600536324324
Actinomyces naeslundii	Trypanosoma brucei	-0.213453538965143
Actinomyces naeslundii	Leishmania infantum	-0.0366340536004598
Actinomyces naeslundii	Staphylococcus aureus	-0.0473870542610024
Actinomyces naeslundii	Streptococcus pneumoniae	0.605175029563394
Actinomyces naeslundii	Streptococcus thermophilus	0.893235587854894
Actinomyces naeslundii	Streptococcus sp. A12	0.998905768646905
Actinomyces naeslundii	Streptococcus salivarius	0.0144496530495552
Actinomyces naeslundii	Streptococcus australis	0.998939308974768
Actinomyces naeslundii	Streptococcus parasanguinis	0.343182012878862
Actinomyces naeslundii	Lactococcus piscium	0.921244583099859
Actinomyces naeslundii	Limosilactobacillus fermentum	-0.0395356793858081
Actinomyces naeslundii	Latilactobacillus sakei	0.990583020453722
Actinomyces naeslundii	Leuconostoc carnosum	0.981964890975292
Actinomyces naeslundii	Lactobacillus helveticus	0.992842977386163
Actinomyces naeslundii	Enterococcus faecium	-0.0536412694337599
Actinomyces naeslundii	Abiotrophia defectiva	0.972509487730396
Actinomyces naeslundii	Blautia wexlerae	0.619571758979191
Actinomyces naeslundii	Blautia massiliensis	0.983842716198736
Actinomyces naeslundii	Blautia sp. SC05B48	0.98359385603412
Actinomyces naeslundii	Blautia sp. NBRC 113351	-0.051173798639684
Actinomyces naeslundii	Blautia obeum	0.570546831743902
Actinomyces naeslundii	Blautia argi	0.269938808546742
Actinomyces naeslundii	Blautia producta	0.264862046373453
Actinomyces naeslundii	uncultured Blautia sp.	0.478683152682514
Actinomyces naeslundii	Anaerostipes hadrus	0.989767656997828
Actinomyces naeslundii	[Ruminococcus] torques	0.176307041559153
Actinomyces naeslundii	[Ruminococcus] gnavus	-0.0163123208908085
Actinomyces naeslundii	[Eubacterium] rectale	0.00476590133371989
Actinomyces naeslundii	Roseburia intestinalis	0.0564126880799926
Actinomyces naeslundii	Roseburia hominis	0.175302819473643
Actinomyces naeslundii	Roseburia sp. NSJ-69	0.29188500235386
Actinomyces naeslundii	Anaerobutyricum hallii	0.0261643472845486
Actinomyces naeslundii	Coprococcus comes	0.207519350180115
Actinomyces naeslundii	Coprococcus catus	0.104914127767932
Actinomyces naeslundii	[Clostridium] scindens	0.0570260971406832
Actinomyces naeslundii	[Clostridium] symbiosum	0.0290678854075748
Actinomyces naeslundii	[Clostridium] hylemonae	0.71361347082806
Actinomyces naeslundii	Dorea longicatena	0.0730270160090228
Actinomyces naeslundii	Lachnospiraceae bacterium	0.0497433337917888
Actinomyces naeslundii	Lachnospiraceae bacterium GAM79	0.208454722357033
Actinomyces naeslundii	Enterocloster bolteae	-0.0606295025305011
Actinomyces naeslundii	Enterocloster clostridioformis	0.116534450184967
Actinomyces naeslundii	Lachnospira eligens	0.106270176697978
Actinomyces naeslundii	Faecalicatena sp. Marseille-Q4148	0.177997443633967
Actinomyces naeslundii	Wansuia hejianensis	0.0383135077497311
Actinomyces naeslundii	Oscillospiraceae bacterium	0.266971158899016
Actinomyces naeslundii	Ruminococcus sp. SR1/5	0.984696146871367
Actinomyces naeslundii	Faecalibacterium prausnitzii	-0.0205116213558538
Actinomyces naeslundii	Faecalibacterium sp. IP329	-0.0136332925317314
Actinomyces naeslundii	Faecalibacterium sp. I2392	-0.0163456750065967
Actinomyces naeslundii	Faecalibacterium sp. I4384	-0.00930768552881538
Actinomyces naeslundii	[Eubacterium] siraeum	0.0358499264055363
Actinomyces naeslundii	Flavonifractor plautii	0.000811451017493398
Actinomyces naeslundii	Vescimonas coprocola	-0.0181400082669731
Actinomyces naeslundii	Clostridium sp. M62/1	-0.0405516259556801
Actinomyces naeslundii	Eubacterium callanderi	-0.028253130073348
Actinomyces naeslundii	Eubacterium sp. c-25	0.080551905955337
Actinomyces naeslundii	Eubacterium limosum	0.021852438761001
Actinomyces naeslundii	Clostridioides difficile	0.544837178147511
Actinomyces naeslundii	Mogibacterium diversum	0.401024183959745
Actinomyces naeslundii	butyrate-producing bacterium SS3/4	0.127807325898476
Actinomyces naeslundii	uncultured Clostridia bacterium	0.0945264728366354
Actinomyces naeslundii	Clostridia bacterium UC5.1-1D4	-0.0527895087785615
Actinomyces naeslundii	Erysipelatoclostridium ramosum	0.932813664753782
Actinomyces naeslundii	[Clostridium] innocuum	-0.0411352370479586
Actinomyces naeslundii	Erysipelotrichaceae bacterium 66202529	0.0549446767944633
Actinomyces naeslundii	Longicatena caecimuris	0.0205199071626579
Actinomyces naeslundii	Faecalitalea cylindroides	0.0297150483287349
Actinomyces naeslundii	Parvimonas micra	0.723880950647091
Actinomyces naeslundii	Lawsonella clevelandensis	0.826524180266377
Actinomyces naeslundii	Actinomyces graevenitzii	0.997597521231066
Actinomyces naeslundii	Actinomyces naeslundii	1
Actinomyces naeslundii	Actinomyces sp. oral taxon 414	0.998740042963684
Actinomyces naeslundii	Actinomyces pacaensis	0.927406757979707
Actinomyces naeslundii	Actinomyces oris	0.73457589638423
Actinomyces naeslundii	Schaalia odontolytica	0.910930467160271
Actinomyces naeslundii	Pauljensenia hongkongensis	0.983448306490922
Actinomyces naeslundii	Bifidobacterium longum	-0.0478919224492524
Actinomyces naeslundii	Eggerthella lenta	0.0294563097776162
Actinomyces naeslundii	Adlercreutzia hattorii	-0.0275548504388072
Actinomyces naeslundii	Adlercreutzia equolifaciens	-0.0216448997621909
Actinomyces naeslundii	Collinsella aerofaciens	-0.037411876758777
Actinomyces naeslundii	Lancefieldella parvula	0.949837171604584
Actinomyces naeslundii	Escherichia coli	0.0188184862543427
Actinomyces naeslundii	Klebsiella pneumoniae	-0.0578981357134215
Actinomyces naeslundii	Salmonella enterica	-0.00943887133990692
Actinomyces naeslundii	Polynucleobacter sp. MG-Unter2-18	-0.104759888133237
Actinomyces naeslundii	Bacteroides thetaiotaomicron	-0.0628117122488105
Actinomyces naeslundii	Bacteroides uniformis	-0.0215397392963646
Actinomyces naeslundii	Bacteroides ovatus	-0.0327137728877589
Actinomyces naeslundii	Bacteroides xylanisolvens	-0.0569905659706582
Actinomyces naeslundii	Bacteroides caccae	-0.0594366440622666
Actinomyces naeslundii	Bacteroides fragilis	-0.0310467103729241
Actinomyces naeslundii	Phocaeicola dorei	-0.0313917257144748
Actinomyces naeslundii	Phocaeicola vulgatus	-0.0738478196496316
Actinomyces naeslundii	Parabacteroides distasonis	-0.0477759308285718
Actinomyces naeslundii	Parabacteroides merdae	-0.0729293379752057
Actinomyces naeslundii	Alistipes onderdonkii	-0.0257317269350882
Actinomyces naeslundii	Alistipes shahii	-0.0326553189719169
Actinomyces naeslundii	Akkermansia muciniphila	-0.0181073712833496
Actinomyces naeslundii	uncultured human fecal virus	0.773816567634347
Actinomyces naeslundii	Blautia pseudococcoides	0.238263673282006
Actinomyces naeslundii	Anaerostipes caccae	-0.0509719305111864
Actinomyces naeslundii	Lachnoclostridium sp. YL32	0.175492315539908
Actinomyces naeslundii	Lachnoclostridium phocaeense	-0.0442278068338974
Actinomyces naeslundii	Simiaoa sunii	0.114283272936254
Actinomyces naeslundii	Sellimonas intestinalis	-0.042352901341923
Actinomyces naeslundii	Dysosmobacter welbionis	-0.0474023513648109
Actinomyces naeslundii	Clostridiaceae bacterium Marseille-Q4149	-0.0225032067975372
Actinomyces naeslundii	Eubacterium sp. NSJ-61	0.121625934105086
Actinomyces naeslundii	Massilistercora timonensis	-0.0452602181279555
Actinomyces naeslundii	Clostridiales bacterium CCNA10	-0.0374172093451934
Actinomyces naeslundii	Geobacillus zalihae	-0.0673579987452982
Actinomyces naeslundii	Streptococcus vestibularis	-0.023211263766965
Actinomyces naeslundii	Streptococcus sp. HSISM1	0.29638296194211
Actinomyces naeslundii	Streptococcus sp. LPB0220	0.324596239954663
Actinomyces naeslundii	Streptococcus sp. HSISS3	-0.0179319442942335
Actinomyces naeslundii	Streptococcus anginosus	0.113905707248309
Actinomyces naeslundii	Streptococcus mitis	0.293910928539373
Actinomyces naeslundii	Streptococcus sanguinis	0.917369808906848
Actinomyces naeslundii	Streptococcus oralis	0.343643628296052
Actinomyces naeslundii	Lactococcus lactis	0.0398465221016944
Actinomyces naeslundii	Limosilactobacillus oris	-0.0629572822416549
Actinomyces naeslundii	Lactiplantibacillus plantarum	0.2601721691105
Actinomyces naeslundii	Lacticaseibacillus rhamnosus	-0.0552403994005469
Actinomyces naeslundii	Faecalibacillus intestinalis	-0.0103445858012379
Actinomyces naeslundii	Catenibacterium sp. co_0103	0.0317894771053277
Actinomyces naeslundii	Bifidobacterium adolescentis	-0.0652768895367962
Actinomyces naeslundii	Bifidobacterium pseudocatenulatum	-0.076479880404794
Actinomyces naeslundii	Bifidobacterium breve	-0.0291102008508865
Actinomyces naeslundii	Bifidobacterium bifidum	-0.0601519511886931
Actinomyces naeslundii	Bifidobacterium dentium	-0.052527537965852
Actinomyces naeslundii	Actinomyces sp. oral taxon 171	0.950456990347696
Actinomyces naeslundii	Actinomyces sp. oral taxon 169	0.239614228705544
Actinomyces naeslundii	Cutibacterium acnes	0.0425109636764515
Actinomyces naeslundii	Gordonibacter urolithinfaciens	-0.056444621759637
Actinomyces naeslundii	Gordonibacter pamelaeae	-0.0331671089886445
Actinomyces naeslundii	Bacteroides stercoris	0.0202452336716424
Actinomyces naeslundii	Bacteroides salyersiae	-0.0605754329533351
Actinomyces naeslundii	Streptococcus lutetiensis	-0.0580552247399148
Actinomyces naeslundii	Enterococcus avium	-0.0544351501119094
Actinomyces naeslundii	Acidaminococcus intestini	-0.0405320595399006
Actinomyces naeslundii	Faecalibacterium sp. IP118	-0.0421537669141337
Actinomyces naeslundii	Ruthenibacterium lactatiformans	0.0014638142128458
Actinomyces naeslundii	Streptococcus agalactiae	0.0250304227260688
Actinomyces naeslundii	Actinomyces sp. HMT 175	0.516891652416268
Actinomyces naeslundii	Bacteroides sp. KGMB07931	-0.0412729511526489
Actinomyces sp. oral taxon 414	Homo sapiens	-0.427523322162752
Actinomyces sp. oral taxon 414	Saccharomyces cerevisiae	0.179187507040238
Actinomyces sp. oral taxon 414	Candida tropicalis	-0.048305089852437
Actinomyces sp. oral taxon 414	Candida albicans	-0.0799053284587362
Actinomyces sp. oral taxon 414	Botrytis cinerea	-0.0762124716289811
Actinomyces sp. oral taxon 414	Aspergillus oryzae	0.145621059225044
Actinomyces sp. oral taxon 414	Toxoplasma gondii	-0.245071109039638
Actinomyces sp. oral taxon 414	Trypanosoma brucei	-0.211928184312263
Actinomyces sp. oral taxon 414	Leishmania infantum	-0.040961846939966
Actinomyces sp. oral taxon 414	Staphylococcus aureus	-0.0457814606988185
Actinomyces sp. oral taxon 414	Streptococcus pneumoniae	0.597386409921611
Actinomyces sp. oral taxon 414	Streptococcus thermophilus	0.90089138301023
Actinomyces sp. oral taxon 414	Streptococcus sp. A12	0.998138710123287
Actinomyces sp. oral taxon 414	Streptococcus salivarius	0.0267339117641028
Actinomyces sp. oral taxon 414	Streptococcus australis	0.998347627249498
Actinomyces sp. oral taxon 414	Streptococcus parasanguinis	0.354871447001532
Actinomyces sp. oral taxon 414	Lactococcus piscium	0.924531227892842
Actinomyces sp. oral taxon 414	Limosilactobacillus fermentum	-0.0423090175426501
Actinomyces sp. oral taxon 414	Latilactobacillus sakei	0.989408890557827
Actinomyces sp. oral taxon 414	Leuconostoc carnosum	0.981927324091433
Actinomyces sp. oral taxon 414	Lactobacillus helveticus	0.992767379466827
