Species1	Species2	Values
Adlercreutzia hattorii	[Eubacterium] siraeum	0.559587629794062
Adlercreutzia hattorii	Flavonifractor plautii	0.738740276264861
Adlercreutzia hattorii	Vescimonas coprocola	0.499141755637932
Adlercreutzia hattorii	Clostridium sp. M62/1	0.502596250084633
Adlercreutzia hattorii	Eubacterium callanderi	0.508188962057329
Adlercreutzia hattorii	Eubacterium sp. c-25	0.31234200348819
Adlercreutzia hattorii	Eubacterium limosum	0.59725926229793
Adlercreutzia hattorii	Clostridioides difficile	0.626305313853515
Adlercreutzia hattorii	Mogibacterium diversum	0.477003274435897
Adlercreutzia hattorii	butyrate-producing bacterium SS3/4	0.630134920173446
Adlercreutzia hattorii	uncultured Clostridia bacterium	0.798123799138097
Adlercreutzia hattorii	Clostridia bacterium UC5.1-1D4	0.0346600844222476
Adlercreutzia hattorii	Erysipelatoclostridium ramosum	0.121255024158063
Adlercreutzia hattorii	[Clostridium] innocuum	0.0390829323398374
Adlercreutzia hattorii	Erysipelotrichaceae bacterium 66202529	0.000976583650129973
Adlercreutzia hattorii	Longicatena caecimuris	0.386166306306635
Adlercreutzia hattorii	Faecalitalea cylindroides	0.541529608116661
Adlercreutzia hattorii	Parvimonas micra	0.00727036830294776
Adlercreutzia hattorii	Lawsonella clevelandensis	-0.0419845777020224
Adlercreutzia hattorii	Actinomyces graevenitzii	-0.0104965193009039
Adlercreutzia hattorii	Actinomyces naeslundii	-0.0126485026404005
Adlercreutzia hattorii	Actinomyces sp. oral taxon 414	-0.000472641529134837
Adlercreutzia hattorii	Actinomyces pacaensis	0.0421893344503956
Adlercreutzia hattorii	Actinomyces oris	0.417371966805979
Adlercreutzia hattorii	Schaalia odontolytica	0.177991592068093
Adlercreutzia hattorii	Pauljensenia hongkongensis	-0.0201825996330468
Adlercreutzia hattorii	Bifidobacterium longum	0.505855677431922
Adlercreutzia hattorii	Eggerthella lenta	0.139851448004939
Adlercreutzia hattorii	Adlercreutzia hattorii	1
Adlercreutzia hattorii	Adlercreutzia equolifaciens	0.855105131731854
Adlercreutzia hattorii	Collinsella aerofaciens	0.964387185289214
Adlercreutzia hattorii	Lancefieldella parvula	0.124336610696478
Adlercreutzia hattorii	Escherichia coli	0.0282829414023569
Adlercreutzia hattorii	Klebsiella pneumoniae	-0.0136210859585612
Adlercreutzia hattorii	Salmonella enterica	-0.00373361601233663
Adlercreutzia hattorii	Polynucleobacter sp. MG-Unter2-18	-0.242681955245598
Adlercreutzia hattorii	Bacteroides thetaiotaomicron	0.438440077169622
Adlercreutzia hattorii	Bacteroides uniformis	0.464437548360195
Adlercreutzia hattorii	Bacteroides ovatus	0.432622788448598
Adlercreutzia hattorii	Bacteroides xylanisolvens	0.466728935228222
Adlercreutzia hattorii	Bacteroides caccae	0.415035730098458
Adlercreutzia hattorii	Bacteroides fragilis	0.425879871699126
Adlercreutzia hattorii	Phocaeicola dorei	0.0649805659387055
Adlercreutzia hattorii	Phocaeicola vulgatus	0.494389354380368
Adlercreutzia hattorii	Parabacteroides distasonis	0.518750050555251
Adlercreutzia hattorii	Parabacteroides merdae	0.0327742531670144
Adlercreutzia hattorii	Alistipes onderdonkii	0.498700392815568
Adlercreutzia hattorii	Alistipes shahii	0.543609163745736
Adlercreutzia hattorii	Akkermansia muciniphila	0.539248612550712
Adlercreutzia hattorii	uncultured human fecal virus	0.554106272108848
Adlercreutzia hattorii	Blautia pseudococcoides	0.395093634031337
Adlercreutzia hattorii	Anaerostipes caccae	0.00107544942950595
Adlercreutzia hattorii	Lachnoclostridium sp. YL32	0.508887295651441
Adlercreutzia hattorii	Lachnoclostridium phocaeense	-0.00753924923265168
Adlercreutzia hattorii	Simiaoa sunii	0.598212930786461
Adlercreutzia hattorii	Sellimonas intestinalis	-0.0250346067753567
Adlercreutzia hattorii	Dysosmobacter welbionis	0.607779720317399
Adlercreutzia hattorii	Clostridiaceae bacterium Marseille-Q4149	0.524642187132832
Adlercreutzia hattorii	Eubacterium sp. NSJ-61	0.21691576291258
Adlercreutzia hattorii	Massilistercora timonensis	0.00770098370820628
Adlercreutzia hattorii	Clostridiales bacterium CCNA10	0.617852525803266
Adlercreutzia hattorii	Geobacillus zalihae	-0.0725672987766422
Adlercreutzia hattorii	Streptococcus vestibularis	0.685741715150783
Adlercreutzia hattorii	Streptococcus sp. HSISM1	0.709068205611982
Adlercreutzia hattorii	Streptococcus sp. LPB0220	0.707644112864209
Adlercreutzia hattorii	Streptococcus sp. HSISS3	0.731049398727402
Adlercreutzia hattorii	Streptococcus anginosus	0.657179639477327
Adlercreutzia hattorii	Streptococcus mitis	0.297828192580618
Adlercreutzia hattorii	Streptococcus sanguinis	0.314719428556269
Adlercreutzia hattorii	Streptococcus oralis	0.595644489066283
Adlercreutzia hattorii	Lactococcus lactis	0.813427417351393
Adlercreutzia hattorii	Limosilactobacillus oris	0.6039778973959
Adlercreutzia hattorii	Lactiplantibacillus plantarum	0.11961801875805
Adlercreutzia hattorii	Lacticaseibacillus rhamnosus	0.0477796906857006
Adlercreutzia hattorii	Faecalibacillus intestinalis	0.871173504812132
Adlercreutzia hattorii	Catenibacterium sp. co_0103	0.0868540924761083
Adlercreutzia hattorii	Bifidobacterium adolescentis	0.545896406898556
Adlercreutzia hattorii	Bifidobacterium pseudocatenulatum	0.519803528650538
Adlercreutzia hattorii	Bifidobacterium breve	0.722208891583218
Adlercreutzia hattorii	Bifidobacterium bifidum	0.538547926967542
Adlercreutzia hattorii	Bifidobacterium dentium	-0.0236504571693182
Adlercreutzia hattorii	Actinomyces sp. oral taxon 171	0.173066453732886
Adlercreutzia hattorii	Actinomyces sp. oral taxon 169	0.769339109471285
Adlercreutzia hattorii	Cutibacterium acnes	-0.0646940564144781
Adlercreutzia hattorii	Gordonibacter urolithinfaciens	0.460568338041148
Adlercreutzia hattorii	Gordonibacter pamelaeae	0.558849759772473
Adlercreutzia hattorii	Bacteroides stercoris	0.529366351256437
Adlercreutzia hattorii	Bacteroides salyersiae	0.0810454727766553
Adlercreutzia hattorii	Streptococcus lutetiensis	-0.0421165559929701
Adlercreutzia hattorii	Enterococcus avium	-0.0323630994160626
Adlercreutzia hattorii	Acidaminococcus intestini	0.543387208497328
Adlercreutzia hattorii	Faecalibacterium sp. IP118	0.304185093228763
Adlercreutzia hattorii	Ruthenibacterium lactatiformans	0.0663010539711403
Adlercreutzia hattorii	Streptococcus agalactiae	0.0962391231298191
Adlercreutzia hattorii	Actinomyces sp. HMT 175	0.416402773910374
Adlercreutzia hattorii	Bacteroides sp. KGMB07931	-0.0427239300296583
Adlercreutzia equolifaciens	Homo sapiens	-0.517583755034794
Adlercreutzia equolifaciens	Saccharomyces cerevisiae	-0.22635550570191
Adlercreutzia equolifaciens	Candida tropicalis	0.00294913709599001
Adlercreutzia equolifaciens	Candida albicans	-0.067147117357728
Adlercreutzia equolifaciens	Botrytis cinerea	-0.212753718158466
Adlercreutzia equolifaciens	Aspergillus oryzae	-0.187429179821098
Adlercreutzia equolifaciens	Toxoplasma gondii	-0.348505370378143
Adlercreutzia equolifaciens	Trypanosoma brucei	-0.288547662276959
Adlercreutzia equolifaciens	Leishmania infantum	-0.162786171646349
Adlercreutzia equolifaciens	Staphylococcus aureus	0.953943505842446
Adlercreutzia equolifaciens	Streptococcus pneumoniae	0.210880286396878
Adlercreutzia equolifaciens	Streptococcus thermophilus	0.331222920310931
Adlercreutzia equolifaciens	Streptococcus sp. A12	-0.0015258687057403
Adlercreutzia equolifaciens	Streptococcus salivarius	0.964830999905247
Adlercreutzia equolifaciens	Streptococcus australis	0.0202718974741201
Adlercreutzia equolifaciens	Streptococcus parasanguinis	0.828029087253535
Adlercreutzia equolifaciens	Lactococcus piscium	0.336602567260175
Adlercreutzia equolifaciens	Limosilactobacillus fermentum	0.153318334796645
Adlercreutzia equolifaciens	Latilactobacillus sakei	-0.0214040602129719
Adlercreutzia equolifaciens	Leuconostoc carnosum	0.030561948919223
Adlercreutzia equolifaciens	Lactobacillus helveticus	-0.0150924338716957
Adlercreutzia equolifaciens	Enterococcus faecium	0.410615565672322
Adlercreutzia equolifaciens	Abiotrophia defectiva	-0.0332995755885207
Adlercreutzia equolifaciens	Blautia wexlerae	0.643211792307013
Adlercreutzia equolifaciens	Blautia massiliensis	0.0536061236638951
Adlercreutzia equolifaciens	Blautia sp. SC05B48	0.0656171636134758
Adlercreutzia equolifaciens	Blautia sp. NBRC 113351	0.0313834689578228
Adlercreutzia equolifaciens	Blautia obeum	0.637590153869498
Adlercreutzia equolifaciens	Blautia argi	0.445401773179458
Adlercreutzia equolifaciens	Blautia producta	0.1984792276793
Adlercreutzia equolifaciens	uncultured Blautia sp.	0.526569974151826
Adlercreutzia equolifaciens	Anaerostipes hadrus	0.0936023764184096
Adlercreutzia equolifaciens	[Ruminococcus] torques	0.843240234343423
Adlercreutzia equolifaciens	[Ruminococcus] gnavus	0.0453982697508412
Adlercreutzia equolifaciens	[Eubacterium] rectale	0.441748807409786
Adlercreutzia equolifaciens	Roseburia intestinalis	0.176031524202878
Adlercreutzia equolifaciens	Roseburia hominis	0.768416758307707
Adlercreutzia equolifaciens	Roseburia sp. NSJ-69	0.33326314296457
Adlercreutzia equolifaciens	Anaerobutyricum hallii	0.845148516660147
Adlercreutzia equolifaciens	Coprococcus comes	0.919500016952521
Adlercreutzia equolifaciens	Coprococcus catus	0.266270154697175
Adlercreutzia equolifaciens	[Clostridium] scindens	0.971466768925918
Adlercreutzia equolifaciens	[Clostridium] symbiosum	0.305155634326159
Adlercreutzia equolifaciens	[Clostridium] hylemonae	0.28536894472106
Adlercreutzia equolifaciens	Dorea longicatena	0.972661313698418
Adlercreutzia equolifaciens	Lachnospiraceae bacterium	0.417035966334934
Adlercreutzia equolifaciens	Lachnospiraceae bacterium GAM79	0.406269515025118
Adlercreutzia equolifaciens	Enterocloster bolteae	0.151510670734335
Adlercreutzia equolifaciens	Enterocloster clostridioformis	0.500899726601908
Adlercreutzia equolifaciens	Lachnospira eligens	0.415113378923403
Adlercreutzia equolifaciens	Faecalicatena sp. Marseille-Q4148	0.643836270703666
Adlercreutzia equolifaciens	Wansuia hejianensis	0.740103761233245
Adlercreutzia equolifaciens	Oscillospiraceae bacterium	0.449010941010729
Adlercreutzia equolifaciens	Ruminococcus sp. SR1/5	0.0466205338292812
Adlercreutzia equolifaciens	Faecalibacterium prausnitzii	0.108810270771392
Adlercreutzia equolifaciens	Faecalibacterium sp. IP329	0.147721366268832
Adlercreutzia equolifaciens	Faecalibacterium sp. I2392	0.104431172959069
Adlercreutzia equolifaciens	Faecalibacterium sp. I4384	0.0992026671425772
Adlercreutzia equolifaciens	[Eubacterium] siraeum	0.363221733868276
Adlercreutzia equolifaciens	Flavonifractor plautii	0.364500372472669
Adlercreutzia equolifaciens	Vescimonas coprocola	0.32905394952415
Adlercreutzia equolifaciens	Clostridium sp. M62/1	0.284760453788262
Adlercreutzia equolifaciens	Eubacterium callanderi	0.130963406645415
Adlercreutzia equolifaciens	Eubacterium sp. c-25	0.241853911248042
Adlercreutzia equolifaciens	Eubacterium limosum	0.234945404750012
Adlercreutzia equolifaciens	Clostridioides difficile	0.533364120800452
Adlercreutzia equolifaciens	Mogibacterium diversum	0.660333771151173
Adlercreutzia equolifaciens	butyrate-producing bacterium SS3/4	0.451006449187242
Adlercreutzia equolifaciens	uncultured Clostridia bacterium	0.726398529729842
Adlercreutzia equolifaciens	Clostridia bacterium UC5.1-1D4	0.0451914947391282
Adlercreutzia equolifaciens	Erysipelatoclostridium ramosum	0.127192733647698
Adlercreutzia equolifaciens	[Clostridium] innocuum	0.0404318274800845
Adlercreutzia equolifaciens	Erysipelotrichaceae bacterium 66202529	-0.0108103571421193
Adlercreutzia equolifaciens	Longicatena caecimuris	0.163988963377683
Adlercreutzia equolifaciens	Faecalitalea cylindroides	0.317511062421507
Adlercreutzia equolifaciens	Parvimonas micra	0.0392978777272614
Adlercreutzia equolifaciens	Lawsonella clevelandensis	-0.0298391678764164
Adlercreutzia equolifaciens	Actinomyces graevenitzii	0.000593275458221465
Adlercreutzia equolifaciens	Actinomyces naeslundii	-0.00237069409766067
Adlercreutzia equolifaciens	Actinomyces sp. oral taxon 414	0.0121763628293968
Adlercreutzia equolifaciens	Actinomyces pacaensis	0.0238099850762533
Adlercreutzia equolifaciens	Actinomyces oris	0.413812525871349
Adlercreutzia equolifaciens	Schaalia odontolytica	0.157319362691583
Adlercreutzia equolifaciens	Pauljensenia hongkongensis	-0.0110111039532196
Adlercreutzia equolifaciens	Bifidobacterium longum	0.151812195459947
Adlercreutzia equolifaciens	Eggerthella lenta	0.0837603174393588
Adlercreutzia equolifaciens	Adlercreutzia hattorii	0.855105131731854
Adlercreutzia equolifaciens	Adlercreutzia equolifaciens	1
Adlercreutzia equolifaciens	Collinsella aerofaciens	0.913342955210884
Adlercreutzia equolifaciens	Lancefieldella parvula	0.185884172541075
Adlercreutzia equolifaciens	Escherichia coli	-0.023380944213431
Adlercreutzia equolifaciens	Klebsiella pneumoniae	-0.00293795837367825
Adlercreutzia equolifaciens	Salmonella enterica	-0.00551435188551767
Adlercreutzia equolifaciens	Polynucleobacter sp. MG-Unter2-18	-0.188283008185219
Adlercreutzia equolifaciens	Bacteroides thetaiotaomicron	0.1223890017681
Adlercreutzia equolifaciens	Bacteroides uniformis	0.14035375304139
Adlercreutzia equolifaciens	Bacteroides ovatus	0.103971531887322
Adlercreutzia equolifaciens	Bacteroides xylanisolvens	0.118579967818606
Adlercreutzia equolifaciens	Bacteroides caccae	0.124464824916182
Adlercreutzia equolifaciens	Bacteroides fragilis	0.0947349501665236
Adlercreutzia equolifaciens	Phocaeicola dorei	0.0486260614784425
Adlercreutzia equolifaciens	Phocaeicola vulgatus	0.12625254572297
Adlercreutzia equolifaciens	Parabacteroides distasonis	0.139146235183413
Adlercreutzia equolifaciens	Parabacteroides merdae	-0.0149588473630662
Adlercreutzia equolifaciens	Alistipes onderdonkii	0.13270232321222
Adlercreutzia equolifaciens	Alistipes shahii	0.153627917120978
Adlercreutzia equolifaciens	Akkermansia muciniphila	0.149310767055637
Adlercreutzia equolifaciens	uncultured human fecal virus	0.47687244182005
Adlercreutzia equolifaciens	Blautia pseudococcoides	0.298667081333411
Adlercreutzia equolifaciens	Anaerostipes caccae	-0.0197241954694886
Adlercreutzia equolifaciens	Lachnoclostridium sp. YL32	0.325738963658826
Adlercreutzia equolifaciens	Lachnoclostridium phocaeense	-0.0257535503606906
Adlercreutzia equolifaciens	Simiaoa sunii	0.401367299721233
Adlercreutzia equolifaciens	Sellimonas intestinalis	-0.0390617041844323
Adlercreutzia equolifaciens	Dysosmobacter welbionis	0.280589478063363
Adlercreutzia equolifaciens	Clostridiaceae bacterium Marseille-Q4149	0.308931896778872
Adlercreutzia equolifaciens	Eubacterium sp. NSJ-61	0.173662510846099
Adlercreutzia equolifaciens	Massilistercora timonensis	-0.00479111651546703
Adlercreutzia equolifaciens	Clostridiales bacterium CCNA10	0.420547120650299
Adlercreutzia equolifaciens	Geobacillus zalihae	-0.054591821009638
Adlercreutzia equolifaciens	Streptococcus vestibularis	0.961382730033338
Adlercreutzia equolifaciens	Streptococcus sp. HSISM1	0.803866908398055
Adlercreutzia equolifaciens	Streptococcus sp. LPB0220	0.776079108999444
Adlercreutzia equolifaciens	Streptococcus sp. HSISS3	0.971534770478599
Adlercreutzia equolifaciens	Streptococcus anginosus	0.929196621650963
Adlercreutzia equolifaciens	Streptococcus mitis	0.293672317608596
Adlercreutzia equolifaciens	Streptococcus sanguinis	0.249597537236471
Adlercreutzia equolifaciens	Streptococcus oralis	0.667138416650417
Adlercreutzia equolifaciens	Lactococcus lactis	0.950581375314987
Adlercreutzia equolifaciens	Limosilactobacillus oris	0.237445855381559
Adlercreutzia equolifaciens	Lactiplantibacillus plantarum	0.0775124087301051
Adlercreutzia equolifaciens	Lacticaseibacillus rhamnosus	0.114563735942036
Adlercreutzia equolifaciens	Faecalibacillus intestinalis	0.982212196079647
Adlercreutzia equolifaciens	Catenibacterium sp. co_0103	0.0743644778403001
Adlercreutzia equolifaciens	Bifidobacterium adolescentis	0.154263628711174
Adlercreutzia equolifaciens	Bifidobacterium pseudocatenulatum	0.142566485090458
Adlercreutzia equolifaciens	Bifidobacterium breve	0.972413259256724
Adlercreutzia equolifaciens	Bifidobacterium bifidum	0.150910191806748
Adlercreutzia equolifaciens	Bifidobacterium dentium	-0.0403542184967905
Adlercreutzia equolifaciens	Actinomyces sp. oral taxon 171	0.135464923431775
Adlercreutzia equolifaciens	Actinomyces sp. oral taxon 169	0.711264330069331
Adlercreutzia equolifaciens	Cutibacterium acnes	-0.0491257639026272
Adlercreutzia equolifaciens	Gordonibacter urolithinfaciens	0.413308392883679
Adlercreutzia equolifaciens	Gordonibacter pamelaeae	0.590249494278077
Adlercreutzia equolifaciens	Bacteroides stercoris	0.143688113009256
Adlercreutzia equolifaciens	Bacteroides salyersiae	0.0563343551245871
Adlercreutzia equolifaciens	Streptococcus lutetiensis	-0.0446656146342478
Adlercreutzia equolifaciens	Enterococcus avium	-0.0459843163917901
Adlercreutzia equolifaciens	Acidaminococcus intestini	0.153621167392632
Adlercreutzia equolifaciens	Faecalibacterium sp. IP118	0.136202924839203
Adlercreutzia equolifaciens	Ruthenibacterium lactatiformans	0.00720559103300147
Adlercreutzia equolifaciens	Streptococcus agalactiae	0.115421280094787
Adlercreutzia equolifaciens	Actinomyces sp. HMT 175	0.440404699103263
Adlercreutzia equolifaciens	Bacteroides sp. KGMB07931	-0.035024724438353
Collinsella aerofaciens	Homo sapiens	-0.590518812526648
Collinsella aerofaciens	Saccharomyces cerevisiae	-0.268015605507009
Collinsella aerofaciens	Candida tropicalis	0.0317816185204356
Collinsella aerofaciens	Candida albicans	-0.0478466461557069
Collinsella aerofaciens	Botrytis cinerea	-0.248340426760438
Collinsella aerofaciens	Aspergillus oryzae	-0.219781589638915
Collinsella aerofaciens	Toxoplasma gondii	-0.396686858097428
Collinsella aerofaciens	Trypanosoma brucei	-0.334270146686237
Collinsella aerofaciens	Leishmania infantum	-0.183406366299851
Collinsella aerofaciens	Staphylococcus aureus	0.782205170571439
Collinsella aerofaciens	Streptococcus pneumoniae	0.126742536633819
Collinsella aerofaciens	Streptococcus thermophilus	0.268838837345247
Collinsella aerofaciens	Streptococcus sp. A12	-0.0201348796888565
Collinsella aerofaciens	Streptococcus salivarius	0.804598474839613
Collinsella aerofaciens	Streptococcus australis	-0.000180608071414696
Collinsella aerofaciens	Streptococcus parasanguinis	0.727389902079333
Collinsella aerofaciens	Lactococcus piscium	0.26025727503951
Collinsella aerofaciens	Limosilactobacillus fermentum	0.527751401864294
Collinsella aerofaciens	Latilactobacillus sakei	-0.0388830482401069
Collinsella aerofaciens	Leuconostoc carnosum	0.00394993424364209
Collinsella aerofaciens	Lactobacillus helveticus	-0.0334021274184458
Collinsella aerofaciens	Enterococcus faecium	0.324844045354499
Collinsella aerofaciens	Abiotrophia defectiva	-0.0507347515574325
Collinsella aerofaciens	Blautia wexlerae	0.568410408779704
Collinsella aerofaciens	Blautia massiliensis	0.0432926513169905
Collinsella aerofaciens	Blautia sp. SC05B48	0.0495837218834208
Collinsella aerofaciens	Blautia sp. NBRC 113351	0.0126307341704234
Collinsella aerofaciens	Blautia obeum	0.555656016434213
Collinsella aerofaciens	Blautia argi	0.430791630801736
Collinsella aerofaciens	Blautia producta	0.189234039244231
Collinsella aerofaciens	uncultured Blautia sp.	0.584271594822779
Collinsella aerofaciens	Anaerostipes hadrus	0.0695288688922251
Collinsella aerofaciens	[Ruminococcus] torques	0.752940662962108
Collinsella aerofaciens	[Ruminococcus] gnavus	0.0230289553609792
Collinsella aerofaciens	[Eubacterium] rectale	0.425266629577247
Collinsella aerofaciens	Roseburia intestinalis	0.206960129617479
Collinsella aerofaciens	Roseburia hominis	0.747371856755784
Collinsella aerofaciens	Roseburia sp. NSJ-69	0.343730819556134
Collinsella aerofaciens	Anaerobutyricum hallii	0.738972127573971
Collinsella aerofaciens	Coprococcus comes	0.837849694595501
Collinsella aerofaciens	Coprococcus catus	0.293102784510441
Collinsella aerofaciens	[Clostridium] scindens	0.850040185325765
Collinsella aerofaciens	[Clostridium] symbiosum	0.64549880985408
Collinsella aerofaciens	[Clostridium] hylemonae	0.292307210460351
Collinsella aerofaciens	Dorea longicatena	0.821720226974261
Collinsella aerofaciens	Lachnospiraceae bacterium	0.474071566514159
Collinsella aerofaciens	Lachnospiraceae bacterium GAM79	0.489002360423423
Collinsella aerofaciens	Enterocloster bolteae	0.525695225056404
Collinsella aerofaciens	Enterocloster clostridioformis	0.656195272212342
Collinsella aerofaciens	Lachnospira eligens	0.404165706191048
Collinsella aerofaciens	Faecalicatena sp. Marseille-Q4148	0.574852363051508
Collinsella aerofaciens	Wansuia hejianensis	0.82177917751999
Collinsella aerofaciens	Oscillospiraceae bacterium	0.487824422664751
Collinsella aerofaciens	Ruminococcus sp. SR1/5	0.0343417320143522
Collinsella aerofaciens	Faecalibacterium prausnitzii	0.175357898845417
Collinsella aerofaciens	Faecalibacterium sp. IP329	0.325734754283937
Collinsella aerofaciens	Faecalibacterium sp. I2392	0.188037980407023
Collinsella aerofaciens	Faecalibacterium sp. I4384	0.148757391163874
Collinsella aerofaciens	[Eubacterium] siraeum	0.375130061662977
Collinsella aerofaciens	Flavonifractor plautii	0.675347968869234
Collinsella aerofaciens	Vescimonas coprocola	0.335569157742094
Collinsella aerofaciens	Clostridium sp. M62/1	0.323053814606573
Collinsella aerofaciens	Eubacterium callanderi	0.50118684443027
Collinsella aerofaciens	Eubacterium sp. c-25	0.222378522669236
Collinsella aerofaciens	Eubacterium limosum	0.590499900405313
Collinsella aerofaciens	Clostridioides difficile	0.496017939401335
Collinsella aerofaciens	Mogibacterium diversum	0.548557227198867
Collinsella aerofaciens	butyrate-producing bacterium SS3/4	0.437927529960031
Collinsella aerofaciens	uncultured Clostridia bacterium	0.684040470668339
Collinsella aerofaciens	Clostridia bacterium UC5.1-1D4	0.0220392038287394
Collinsella aerofaciens	Erysipelatoclostridium ramosum	0.0852121819079624
Collinsella aerofaciens	[Clostridium] innocuum	0.0173284633297736
Collinsella aerofaciens	Erysipelotrichaceae bacterium 66202529	-0.00485997568362394
Collinsella aerofaciens	Longicatena caecimuris	0.193745251792944
Collinsella aerofaciens	Faecalitalea cylindroides	0.342407329842009
Collinsella aerofaciens	Parvimonas micra	0.0217304857319218
Collinsella aerofaciens	Lawsonella clevelandensis	-0.0468988015521433
Collinsella aerofaciens	Actinomyces graevenitzii	-0.0182007459410691
Collinsella aerofaciens	Actinomyces naeslundii	-0.0171749853563741
Collinsella aerofaciens	Actinomyces sp. oral taxon 414	-0.00192143910792162
Collinsella aerofaciens	Actinomyces pacaensis	0.00628967569680284
Collinsella aerofaciens	Actinomyces oris	0.378912997046166
Collinsella aerofaciens	Schaalia odontolytica	0.12633363178335
Collinsella aerofaciens	Pauljensenia hongkongensis	-0.0275697423946822
Collinsella aerofaciens	Bifidobacterium longum	0.432593414400222
Collinsella aerofaciens	Eggerthella lenta	0.105721623608883
Collinsella aerofaciens	Adlercreutzia hattorii	0.964387185289214
Collinsella aerofaciens	Adlercreutzia equolifaciens	0.913342955210884
Collinsella aerofaciens	Collinsella aerofaciens	1
Collinsella aerofaciens	Lancefieldella parvula	0.139379237529438
Collinsella aerofaciens	Escherichia coli	0.0313704920329929
Collinsella aerofaciens	Klebsiella pneumoniae	-0.00851625025186997
Collinsella aerofaciens	Salmonella enterica	-0.00425704018795783
Collinsella aerofaciens	Polynucleobacter sp. MG-Unter2-18	-0.209912607360079
Collinsella aerofaciens	Bacteroides thetaiotaomicron	0.431072201041794
Collinsella aerofaciens	Bacteroides uniformis	0.461841608327823
Collinsella aerofaciens	Bacteroides ovatus	0.426983899055718
Collinsella aerofaciens	Bacteroides xylanisolvens	0.460304831325601
Collinsella aerofaciens	Bacteroides caccae	0.400129964681169
Collinsella aerofaciens	Bacteroides fragilis	0.416105392675536
Collinsella aerofaciens	Phocaeicola dorei	0.0627512178587467
Collinsella aerofaciens	Phocaeicola vulgatus	0.486680317648435
Collinsella aerofaciens	Parabacteroides distasonis	0.508073812613692
Collinsella aerofaciens	Parabacteroides merdae	0.0353430172329232
Collinsella aerofaciens	Alistipes onderdonkii	0.483685135363401
Collinsella aerofaciens	Alistipes shahii	0.528368188886058
Collinsella aerofaciens	Akkermansia muciniphila	0.525472141411342
Collinsella aerofaciens	uncultured human fecal virus	0.430233303192638
Collinsella aerofaciens	Blautia pseudococcoides	0.286132316694488
Collinsella aerofaciens	Anaerostipes caccae	-0.0232933083104528
Collinsella aerofaciens	Lachnoclostridium sp. YL32	0.400809624776432
Collinsella aerofaciens	Lachnoclostridium phocaeense	-0.0363088888070307
Collinsella aerofaciens	Simiaoa sunii	0.414780793786241
Collinsella aerofaciens	Sellimonas intestinalis	-0.0472909152629767
Collinsella aerofaciens	Dysosmobacter welbionis	0.404141154335624
Collinsella aerofaciens	Clostridiaceae bacterium Marseille-Q4149	0.318701656760306
Collinsella aerofaciens	Eubacterium sp. NSJ-61	0.150317643576683
Collinsella aerofaciens	Massilistercora timonensis	-0.0186186566044044
Collinsella aerofaciens	Clostridiales bacterium CCNA10	0.474888008867787
Collinsella aerofaciens	Geobacillus zalihae	-0.0387282444165202
Collinsella aerofaciens	Streptococcus vestibularis	0.798430876411028
Collinsella aerofaciens	Streptococcus sp. HSISM1	0.73042924898522
Collinsella aerofaciens	Streptococcus sp. LPB0220	0.712733395689275
Collinsella aerofaciens	Streptococcus sp. HSISS3	0.84440976685172
Collinsella aerofaciens	Streptococcus anginosus	0.766658066836934
Collinsella aerofaciens	Streptococcus mitis	0.247049401415038
Collinsella aerofaciens	Streptococcus sanguinis	0.212036322371521
Collinsella aerofaciens	Streptococcus oralis	0.567360374238781
Collinsella aerofaciens	Lactococcus lactis	0.844300665732965
Collinsella aerofaciens	Limosilactobacillus oris	0.59825716351752
Collinsella aerofaciens	Lactiplantibacillus plantarum	0.146260210208858
Collinsella aerofaciens	Lacticaseibacillus rhamnosus	0.094408629924857
Collinsella aerofaciens	Faecalibacillus intestinalis	0.911593602825172
Collinsella aerofaciens	Catenibacterium sp. co_0103	0.0517693782147837
Collinsella aerofaciens	Bifidobacterium adolescentis	0.531257605866638
Collinsella aerofaciens	Bifidobacterium pseudocatenulatum	0.523440189659866
Collinsella aerofaciens	Bifidobacterium breve	0.826532685952151
Collinsella aerofaciens	Bifidobacterium bifidum	0.533306525045788
Collinsella aerofaciens	Bifidobacterium dentium	-0.0459713134641545
Collinsella aerofaciens	Actinomyces sp. oral taxon 171	0.124439224877179
Collinsella aerofaciens	Actinomyces sp. oral taxon 169	0.702283181270577
Collinsella aerofaciens	Cutibacterium acnes	-0.0427546630496608
Collinsella aerofaciens	Gordonibacter urolithinfaciens	0.412796451343169
Collinsella aerofaciens	Gordonibacter pamelaeae	0.579381198714502
Collinsella aerofaciens	Bacteroides stercoris	0.516764210024026
Collinsella aerofaciens	Bacteroides salyersiae	0.0737080252976402
Collinsella aerofaciens	Streptococcus lutetiensis	0.0148997612845983
Collinsella aerofaciens	Enterococcus avium	-0.0535152036492977
Collinsella aerofaciens	Acidaminococcus intestini	0.529550693691398
Collinsella aerofaciens	Faecalibacterium sp. IP118	0.214742508513386
Collinsella aerofaciens	Ruthenibacterium lactatiformans	0.0277392427712117
Collinsella aerofaciens	Streptococcus agalactiae	0.0810110596719748
Collinsella aerofaciens	Actinomyces sp. HMT 175	0.412078192458251
Collinsella aerofaciens	Bacteroides sp. KGMB07931	-0.0380882871994131
Lancefieldella parvula	Homo sapiens	-0.427230765019397
Lancefieldella parvula	Saccharomyces cerevisiae	0.0859368352599524
