NODE_9_length_88986_cov_2119.908221	86470	86664	-	MGA_957
NODE_9_length_88986_cov_2119.908221	86753	87382	-	MGA_958
NODE_9_length_88986_cov_2119.908221	87471	88361	-	MGA_959
NODE_9_length_88986_cov_2119.908221	88369	88869	-	MGA_960
NODE_10_length_81978_cov_2030.005348	304	528	+	MGA_962
NODE_10_length_81978_cov_2030.005348	662	1573	+	MGA_963
NODE_10_length_81978_cov_2030.005348	1659	2693	-	MGA_964
NODE_10_length_81978_cov_2030.005348	2865	4412	-	MGA_965
NODE_10_length_81978_cov_2030.005348	4829	6613	-	MGA_966
NODE_10_length_81978_cov_2030.005348	6822	7907	-	MGA_967
NODE_10_length_81978_cov_2030.005348	8182	8577	-	MGA_968
NODE_10_length_81978_cov_2030.005348	8577	9650	-	MGA_969
NODE_10_length_81978_cov_2030.005348	9837	11420	-	MGA_970
NODE_10_length_81978_cov_2030.005348	11444	12730	-	MGA_971
NODE_10_length_81978_cov_2030.005348	12946	14013	+	MGA_972
NODE_10_length_81978_cov_2030.005348	14224	15144	-	MGA_973
NODE_10_length_81978_cov_2030.005348	15314	16765	-	MGA_974
NODE_10_length_81978_cov_2030.005348	18514	20673	-	MGA_976
NODE_10_length_81978_cov_2030.005348	21085	23112	-	MGA_977
NODE_10_length_81978_cov_2030.005348	23529	24842	+	MGA_978
NODE_10_length_81978_cov_2030.005348	26007	26828	+	MGA_980
NODE_10_length_81978_cov_2030.005348	33071	34087	-	MGA_987
NODE_10_length_81978_cov_2030.005348	34624	37197	-	MGA_988
NODE_10_length_81978_cov_2030.005348	37194	38576	-	MGA_989
NODE_10_length_81978_cov_2030.005348	38807	39265	+	MGA_990
NODE_10_length_81978_cov_2030.005348	39433	40389	-	MGA_991
NODE_10_length_81978_cov_2030.005348	40716	41219	-	MGA_992
NODE_10_length_81978_cov_2030.005348	43375	44094	-	MGA_995
NODE_10_length_81978_cov_2030.005348	44094	45182	-	MGA_996
NODE_10_length_81978_cov_2030.005348	45317	46408	-	MGA_997
NODE_10_length_81978_cov_2030.005348	46527	48971	+	MGA_998
NODE_10_length_81978_cov_2030.005348	49156	49857	+	MGA_999
NODE_10_length_81978_cov_2030.005348	49887	50417	+	MGA_1000
NODE_10_length_81978_cov_2030.005348	50422	52116	+	MGA_1001
NODE_10_length_81978_cov_2030.005348	52113	53672	+	MGA_1002
NODE_10_length_81978_cov_2030.005348	53669	55135	+	MGA_1003
NODE_10_length_81978_cov_2030.005348	55132	56082	+	MGA_1004
NODE_10_length_81978_cov_2030.005348	56091	58151	+	MGA_1005
NODE_10_length_81978_cov_2030.005348	58413	59057	-	MGA_1006
NODE_10_length_81978_cov_2030.005348	59108	60346	-	MGA_1007
NODE_10_length_81978_cov_2030.005348	60343	61143	-	MGA_1008
NODE_10_length_81978_cov_2030.005348	61227	61703	+	MGA_1009
NODE_10_length_81978_cov_2030.005348	62372	63124	-	MGA_1010
NODE_10_length_81978_cov_2030.005348	63322	63537	+	MGA_1011
NODE_10_length_81978_cov_2030.005348	63890	66340	-	MGA_1012
NODE_10_length_81978_cov_2030.005348	66560	66967	+	MGA_1013
NODE_10_length_81978_cov_2030.005348	67073	67462	-	MGA_1014
NODE_10_length_81978_cov_2030.005348	67596	68687	+	MGA_1015
NODE_10_length_81978_cov_2030.005348	68865	70346	-	MGA_1016
NODE_10_length_81978_cov_2030.005348	72054	73715	-	MGA_1018
NODE_10_length_81978_cov_2030.005348	73940	75853	-	MGA_1019
NODE_10_length_81978_cov_2030.005348	76139	78892	+	MGA_1020
NODE_11_length_81631_cov_2194.542745	524	2863	-	MGA_1025
NODE_11_length_81631_cov_2194.542745	2860	5589	-	MGA_1026
NODE_11_length_81631_cov_2194.542745	5882	6649	-	MGA_1027
NODE_11_length_81631_cov_2194.542745	6832	7209	-	MGA_1028
NODE_11_length_81631_cov_2194.542745	7301	8014	+	MGA_1029
NODE_11_length_81631_cov_2194.542745	8419	9747	+	MGA_1030
NODE_11_length_81631_cov_2194.542745	10002	11018	-	MGA_1031
NODE_11_length_81631_cov_2194.542745	11401	12255	+	MGA_1032
NODE_11_length_81631_cov_2194.542745	12255	13097	+	MGA_1033
NODE_11_length_81631_cov_2194.542745	13156	13761	+	MGA_1034
NODE_11_length_81631_cov_2194.542745	14098	17295	+	MGA_1035
NODE_11_length_81631_cov_2194.542745	17642	20935	+	MGA_1036
NODE_11_length_81631_cov_2194.542745	21179	24919	+	MGA_1037
NODE_11_length_81631_cov_2194.542745	25807	31809	+	MGA_1038
NODE_11_length_81631_cov_2194.542745	31936	36930	+	MGA_1039
NODE_11_length_81631_cov_2194.542745	36997	38478	-	MGA_1040
NODE_11_length_81631_cov_2194.542745	38666	39235	-	MGA_1041
NODE_11_length_81631_cov_2194.542745	39379	40080	+	MGA_1042
NODE_11_length_81631_cov_2194.542745	40229	43840	+	MGA_1043
NODE_11_length_81631_cov_2194.542745	44028	45551	+	MGA_1044
NODE_11_length_81631_cov_2194.542745	45891	47387	+	MGA_1045
NODE_11_length_81631_cov_2194.542745	47691	52232	+	MGA_1046
NODE_11_length_81631_cov_2194.542745	52444	56280	+	MGA_1047
NODE_11_length_81631_cov_2194.542745	56766	57329	-	MGA_1049
NODE_11_length_81631_cov_2194.542745	57691	58293	+	MGA_1050
NODE_11_length_81631_cov_2194.542745	58473	60344	+	MGA_1051
NODE_11_length_81631_cov_2194.542745	60559	62397	+	MGA_1052
NODE_11_length_81631_cov_2194.542745	62550	63596	-	MGA_1053
NODE_11_length_81631_cov_2194.542745	63678	65096	+	MGA_1054
NODE_11_length_81631_cov_2194.542745	65812	66804	+	MGA_1055
NODE_11_length_81631_cov_2194.542745	67199	67825	-	MGA_1057
NODE_11_length_81631_cov_2194.542745	68175	70028	+	MGA_1058
NODE_11_length_81631_cov_2194.542745	71067	72179	-	MGA_1059
NODE_11_length_81631_cov_2194.542745	72321	73784	-	MGA_1060
NODE_12_length_68275_cov_2192.915907	435	1127	-	MGA_1067
NODE_12_length_68275_cov_2192.915907	1143	1574	-	MGA_1068
NODE_12_length_68275_cov_2192.915907	1837	2730	-	MGA_1069
NODE_12_length_68275_cov_2192.915907	2760	2987	-	MGA_1070
NODE_12_length_68275_cov_2192.915907	3231	4436	-	MGA_1071
NODE_12_length_68275_cov_2192.915907	4527	5660	-	MGA_1072
NODE_12_length_68275_cov_2192.915907	5661	7352	-	MGA_1073
NODE_12_length_68275_cov_2192.915907	7421	7669	-	MGA_1074
NODE_12_length_68275_cov_2192.915907	7692	8000	-	MGA_1075
NODE_12_length_68275_cov_2192.915907	8152	11220	-	MGA_1076
NODE_12_length_68275_cov_2192.915907	11533	12738	-	MGA_1077
NODE_12_length_68275_cov_2192.915907	12845	13789	+	MGA_1078
NODE_12_length_68275_cov_2192.915907	13965	15413	-	MGA_1079
NODE_12_length_68275_cov_2192.915907	15410	16483	-	MGA_1080
NODE_12_length_68275_cov_2192.915907	16402	16599	+	MGA_1081
NODE_12_length_68275_cov_2192.915907	18126	19580	-	MGA_1082
NODE_12_length_68275_cov_2192.915907	19717	20829	-	MGA_1083
NODE_12_length_68275_cov_2192.915907	20924	22240	-	MGA_1084
NODE_12_length_68275_cov_2192.915907	22401	23993	-	MGA_1085
NODE_12_length_68275_cov_2192.915907	23996	25858	-	MGA_1086
NODE_12_length_68275_cov_2192.915907	26072	26737	+	MGA_1087
NODE_12_length_68275_cov_2192.915907	26734	28011	+	MGA_1088
NODE_12_length_68275_cov_2192.915907	28098	29030	+	MGA_1089
NODE_12_length_68275_cov_2192.915907	29124	30377	+	MGA_1090
NODE_12_length_68275_cov_2192.915907	30423	31748	-	MGA_1091
NODE_12_length_68275_cov_2192.915907	31998	33344	+	MGA_1092
NODE_12_length_68275_cov_2192.915907	33550	34677	-	MGA_1093
NODE_12_length_68275_cov_2192.915907	34717	35721	-	MGA_1094
NODE_12_length_68275_cov_2192.915907	36401	36553	+	MGA_1095
NODE_12_length_68275_cov_2192.915907	36720	37412	-	MGA_1096
NODE_12_length_68275_cov_2192.915907	37495	38898	-	MGA_1097
NODE_12_length_68275_cov_2192.915907	39216	39992	+	MGA_1098
NODE_12_length_68275_cov_2192.915907	40165	41568	-	MGA_1099
NODE_12_length_68275_cov_2192.915907	42043	44280	+	MGA_1100
NODE_12_length_68275_cov_2192.915907	44450	45637	+	MGA_1101
NODE_12_length_68275_cov_2192.915907	45627	46448	+	MGA_1102
NODE_12_length_68275_cov_2192.915907	46708	47916	-	MGA_1103
NODE_12_length_68275_cov_2192.915907	48322	48963	+	MGA_1104
NODE_12_length_68275_cov_2192.915907	49011	49490	+	MGA_1105
NODE_12_length_68275_cov_2192.915907	49686	50795	-	MGA_1106
NODE_12_length_68275_cov_2192.915907	50821	51930	-	MGA_1107
NODE_12_length_68275_cov_2192.915907	52077	54746	-	MGA_1108
NODE_12_length_68275_cov_2192.915907	54965	56524	-	MGA_1109
NODE_12_length_68275_cov_2192.915907	56764	57639	+	MGA_1110
NODE_12_length_68275_cov_2192.915907	57636	57812	+	MGA_1111
NODE_12_length_68275_cov_2192.915907	57885	58706	-	MGA_1112
NODE_12_length_68275_cov_2192.915907	58809	60017	-	MGA_1113
NODE_12_length_68275_cov_2192.915907	60241	61419	-	MGA_1114
NODE_12_length_68275_cov_2192.915907	61702	62820	+	MGA_1115
NODE_13_length_58891_cov_1622.461013	219	1046	-	MGA_1122
NODE_13_length_58891_cov_1622.461013	1163	2629	+	MGA_1123
NODE_13_length_58891_cov_1622.461013	2642	2935	+	MGA_1124
NODE_13_length_58891_cov_1622.461013	3037	4434	+	MGA_1125
NODE_13_length_58891_cov_1622.461013	4431	5591	+	MGA_1126
NODE_13_length_58891_cov_1622.461013	5677	6276	+	MGA_1127
NODE_13_length_58891_cov_1622.461013	6276	7070	+	MGA_1128
NODE_13_length_58891_cov_1622.461013	7105	7752	+	MGA_1129
NODE_13_length_58891_cov_1622.461013	7822	8547	+	MGA_1130
NODE_13_length_58891_cov_1622.461013	8651	10084	-	MGA_1131
NODE_13_length_58891_cov_1622.461013	10233	11570	+	MGA_1132
NODE_13_length_58891_cov_1622.461013	11896	12867	-	MGA_1133
NODE_13_length_58891_cov_1622.461013	12864	17000	-	MGA_1134
NODE_13_length_58891_cov_1622.461013	16990	17646	-	MGA_1135
NODE_13_length_58891_cov_1622.461013	17805	19310	+	MGA_1136
NODE_13_length_58891_cov_1622.461013	19491	20453	+	MGA_1137
NODE_13_length_58891_cov_1622.461013	20595	21533	-	MGA_1138
NODE_13_length_58891_cov_1622.461013	21699	22424	-	MGA_1139
NODE_13_length_58891_cov_1622.461013	22575	22925	+	MGA_1140
NODE_13_length_58891_cov_1622.461013	22942	23418	+	MGA_1141
NODE_13_length_58891_cov_1622.461013	23551	24750	-	MGA_1142
NODE_13_length_58891_cov_1622.461013	24761	27040	-	MGA_1143
NODE_13_length_58891_cov_1622.461013	27373	27894	+	MGA_1144
NODE_13_length_58891_cov_1622.461013	27894	28973	+	MGA_1145
NODE_13_length_58891_cov_1622.461013	28980	29429	+	MGA_1146
NODE_13_length_58891_cov_1622.461013	29426	31228	+	MGA_1147
NODE_13_length_58891_cov_1622.461013	31255	32127	+	MGA_1148
NODE_13_length_58891_cov_1622.461013	32176	33627	+	MGA_1149
NODE_13_length_58891_cov_1622.461013	33672	34778	+	MGA_1150
NODE_13_length_58891_cov_1622.461013	34833	36278	+	MGA_1151
NODE_13_length_58891_cov_1622.461013	36265	37482	+	MGA_1152
NODE_13_length_58891_cov_1622.461013	37498	38679	+	MGA_1153
NODE_13_length_58891_cov_1622.461013	38780	40318	+	MGA_1154
NODE_13_length_58891_cov_1622.461013	40453	41382	+	MGA_1155
NODE_13_length_58891_cov_1622.461013	42042	42530	+	MGA_1156
NODE_13_length_58891_cov_1622.461013	42691	45810	+	MGA_1157
NODE_13_length_58891_cov_1622.461013	45941	49093	+	MGA_1158
NODE_13_length_58891_cov_1622.461013	49483	50775	+	MGA_1159
NODE_13_length_58891_cov_1622.461013	50772	51743	+	MGA_1160
NODE_13_length_58891_cov_1622.461013	51743	52582	+	MGA_1161
NODE_13_length_58891_cov_1622.461013	52610	53890	+	MGA_1162
NODE_13_length_58891_cov_1622.461013	54051	56303	+	MGA_1163
NODE_14_length_57743_cov_1871.618822	1152	2177	+	MGA_1167
NODE_14_length_57743_cov_1871.618822	2324	3484	-	MGA_1168
NODE_14_length_57743_cov_1871.618822	3658	4995	+	MGA_1169
NODE_14_length_57743_cov_1871.618822	5388	6140	+	MGA_1170
NODE_14_length_57743_cov_1871.618822	6203	9937	+	MGA_1171
NODE_14_length_57743_cov_1871.618822	10075	11373	+	MGA_1172
NODE_14_length_57743_cov_1871.618822	11346	12716	+	MGA_1173
NODE_14_length_57743_cov_1871.618822	12713	13372	+	MGA_1174
NODE_14_length_57743_cov_1871.618822	13386	14900	-	MGA_1175
NODE_14_length_57743_cov_1871.618822	15119	16084	+	MGA_1176
NODE_14_length_57743_cov_1871.618822	16192	17169	+	MGA_1177
NODE_14_length_57743_cov_1871.618822	17203	17421	-	MGA_1178
NODE_14_length_57743_cov_1871.618822	17418	19007	-	MGA_1179
NODE_14_length_57743_cov_1871.618822	19190	20674	+	MGA_1180
NODE_14_length_57743_cov_1871.618822	20714	22087	+	MGA_1181
NODE_14_length_57743_cov_1871.618822	22157	22627	+	MGA_1182
NODE_14_length_57743_cov_1871.618822	23940	24689	+	MGA_1184
NODE_14_length_57743_cov_1871.618822	24686	25471	+	MGA_1185
NODE_14_length_57743_cov_1871.618822	25875	27386	+	MGA_1186
NODE_14_length_57743_cov_1871.618822	27506	28543	+	MGA_1187
NODE_14_length_57743_cov_1871.618822	28570	29838	+	MGA_1188
NODE_14_length_57743_cov_1871.618822	30211	31848	-	MGA_1189
NODE_14_length_57743_cov_1871.618822	31969	34044	-	MGA_1190
NODE_14_length_57743_cov_1871.618822	34305	35228	-	MGA_1191
NODE_14_length_57743_cov_1871.618822	35457	35705	+	MGA_1192
NODE_14_length_57743_cov_1871.618822	35740	36168	-	MGA_1193
NODE_14_length_57743_cov_1871.618822	36177	37355	-	MGA_1194
NODE_14_length_57743_cov_1871.618822	37339	37839	-	MGA_1195
NODE_14_length_57743_cov_1871.618822	37941	38933	-	MGA_1196
NODE_14_length_57743_cov_1871.618822	39107	41308	+	MGA_1197
NODE_14_length_57743_cov_1871.618822	41292	42851	-	MGA_1198
NODE_14_length_57743_cov_1871.618822	42863	44029	-	MGA_1199
NODE_14_length_57743_cov_1871.618822	44026	44781	-	MGA_1200
NODE_14_length_57743_cov_1871.618822	45183	46391	+	MGA_1201
NODE_14_length_57743_cov_1871.618822	46478	47347	-	MGA_1202
NODE_14_length_57743_cov_1871.618822	47499	49754	+	MGA_1203
NODE_14_length_57743_cov_1871.618822	49935	50195	+	MGA_1204
NODE_14_length_57743_cov_1871.618822	50220	51407	-	MGA_1205
NODE_14_length_57743_cov_1871.618822	51709	51831	+	MGA_1206
NODE_14_length_57743_cov_1871.618822	51956	52888	-	MGA_1207
NODE_14_length_57743_cov_1871.618822	53243	54754	-	MGA_1208
NODE_14_length_57743_cov_1871.618822	54812	55450	-	MGA_1209
NODE_14_length_57743_cov_1871.618822	55477	56352	-	MGA_1210
NODE_14_length_57743_cov_1871.618822	56568	56963	-	MGA_1211
NODE_14_length_57743_cov_1871.618822	56960	57586	-	MGA_1212
NODE_15_length_56402_cov_1571.558384	149	1255	+	MGA_1213
NODE_15_length_56402_cov_1571.558384	1384	2619	-	MGA_1214
NODE_15_length_56402_cov_1571.558384	2686	3984	-	MGA_1215
NODE_15_length_56402_cov_1571.558384	4196	5092	-	MGA_1216
NODE_15_length_56402_cov_1571.558384	5165	6379	-	MGA_1217
NODE_15_length_56402_cov_1571.558384	6606	7520	+	MGA_1218
NODE_15_length_56402_cov_1571.558384	7660	8784	-	MGA_1219
NODE_15_length_56402_cov_1571.558384	9122	9934	+	MGA_1220
NODE_15_length_56402_cov_1571.558384	10110	11387	+	MGA_1221
NODE_15_length_56402_cov_1571.558384	11667	13301	+	MGA_1222
NODE_15_length_56402_cov_1571.558384	13466	14557	+	MGA_1223
NODE_15_length_56402_cov_1571.558384	14559	15728	+	MGA_1224
NODE_15_length_56402_cov_1571.558384	15732	17441	+	MGA_1225
NODE_15_length_56402_cov_1571.558384	17491	18012	-	MGA_1226
NODE_15_length_56402_cov_1571.558384	18156	19757	-	MGA_1227
NODE_15_length_56402_cov_1571.558384	20038	20658	-	MGA_1228
NODE_15_length_56402_cov_1571.558384	22114	23745	+	MGA_1229
NODE_15_length_56402_cov_1571.558384	23806	27483	+	MGA_1230
NODE_15_length_56402_cov_1571.558384	30390	31199	+	MGA_1233
NODE_15_length_56402_cov_1571.558384	31199	31519	+	MGA_1234
NODE_15_length_56402_cov_1571.558384	31772	32728	-	MGA_1235
NODE_15_length_56402_cov_1571.558384	32853	33809	-	MGA_1236
NODE_15_length_56402_cov_1571.558384	34101	35093	+	MGA_1237
NODE_15_length_56402_cov_1571.558384	35133	35642	-	MGA_1238
NODE_15_length_56402_cov_1571.558384	35735	36793	-	MGA_1239
NODE_15_length_56402_cov_1571.558384	37033	37758	-	MGA_1241
NODE_15_length_56402_cov_1571.558384	38155	38790	+	MGA_1242
NODE_15_length_56402_cov_1571.558384	38771	38965	+	MGA_1243
NODE_15_length_56402_cov_1571.558384	39018	39401	+	MGA_1244
NODE_15_length_56402_cov_1571.558384	39462	40397	+	MGA_1245
NODE_15_length_56402_cov_1571.558384	40525	43371	+	MGA_1246
NODE_15_length_56402_cov_1571.558384	43633	44472	+	MGA_1247
NODE_15_length_56402_cov_1571.558384	44491	45405	+	MGA_1248
NODE_15_length_56402_cov_1571.558384	45415	46134	+	MGA_1249
NODE_15_length_56402_cov_1571.558384	46266	47093	+	MGA_1250
NODE_15_length_56402_cov_1571.558384	47153	48433	+	MGA_1251
NODE_15_length_56402_cov_1571.558384	48525	50156	+	MGA_1252
NODE_15_length_56402_cov_1571.558384	50160	51053	+	MGA_1253
NODE_15_length_56402_cov_1571.558384	51056	52303	+	MGA_1254
NODE_15_length_56402_cov_1571.558384	52335	53684	+	MGA_1255
NODE_15_length_56402_cov_1571.558384	53999	55930	+	MGA_1256
NODE_16_length_55919_cov_2129.389904	3432	4103	-	MGA_1260
NODE_16_length_55919_cov_2129.389904	5176	5898	+	MGA_1262
NODE_16_length_55919_cov_2129.389904	6135	9698	+	MGA_1263
NODE_16_length_55919_cov_2129.389904	9866	13903	+	MGA_1264
NODE_16_length_55919_cov_2129.389904	14062	14694	-	MGA_1265
NODE_16_length_55919_cov_2129.389904	14710	15222	-	MGA_1266
NODE_16_length_55919_cov_2129.389904	15249	16181	-	MGA_1267
NODE_16_length_55919_cov_2129.389904	16178	18691	-	MGA_1268
NODE_16_length_55919_cov_2129.389904	18688	19911	-	MGA_1269
NODE_16_length_55919_cov_2129.389904	19936	21309	-	MGA_1270
NODE_16_length_55919_cov_2129.389904	21320	27304	-	MGA_1271
NODE_16_length_55919_cov_2129.389904	27471	28892	-	MGA_1272
NODE_16_length_55919_cov_2129.389904	29138	33334	+	MGA_1273
NODE_16_length_55919_cov_2129.389904	33331	37362	+	MGA_1274
NODE_16_length_55919_cov_2129.389904	37575	38894	+	MGA_1275
NODE_16_length_55919_cov_2129.389904	39230	39985	+	MGA_1276
NODE_16_length_55919_cov_2129.389904	40127	41053	+	MGA_1277
NODE_16_length_55919_cov_2129.389904	41138	42988	+	MGA_1278
NODE_16_length_55919_cov_2129.389904	43030	45639	+	MGA_1279
NODE_16_length_55919_cov_2129.389904	45817	46722	+	MGA_1280
NODE_16_length_55919_cov_2129.389904	46912	47253	+	MGA_1281
NODE_16_length_55919_cov_2129.389904	47269	47508	+	MGA_1282
NODE_16_length_55919_cov_2129.389904	47702	49087	+	MGA_1283
NODE_16_length_55919_cov_2129.389904	49111	49764	+	MGA_1284
NODE_16_length_55919_cov_2129.389904	49761	51242	+	MGA_1285
NODE_16_length_55919_cov_2129.389904	52758	53897	+	MGA_1288
NODE_16_length_55919_cov_2129.389904	53909	54832	+	MGA_1289
NODE_17_length_55754_cov_1458.347989	135	419	+	MGA_1291
NODE_17_length_55754_cov_1458.347989	770	1783	+	MGA_1292
NODE_17_length_55754_cov_1458.347989	2085	2312	-	MGA_1293
NODE_17_length_55754_cov_1458.347989	2317	2466	-	MGA_1294
NODE_17_length_55754_cov_1458.347989	2553	2711	+	MGA_1295
NODE_17_length_55754_cov_1458.347989	3020	3871	+	MGA_1296
NODE_17_length_55754_cov_1458.347989	4398	6485	+	MGA_1297
NODE_17_length_55754_cov_1458.347989	6509	7378	+	MGA_1298
NODE_17_length_55754_cov_1458.347989	7491	8438	+	MGA_1299
NODE_17_length_55754_cov_1458.347989	8514	9182	+	MGA_1300
NODE_17_length_55754_cov_1458.347989	9245	9508	+	MGA_1301
NODE_17_length_55754_cov_1458.347989	9520	10371	+	MGA_1302
NODE_17_length_55754_cov_1458.347989	10385	11002	+	MGA_1303
NODE_17_length_55754_cov_1458.347989	10992	11969	+	MGA_1304
NODE_17_length_55754_cov_1458.347989	11969	12301	+	MGA_1305
NODE_17_length_55754_cov_1458.347989	12317	13138	+	MGA_1306
NODE_17_length_55754_cov_1458.347989	13145	13588	+	MGA_1307
NODE_17_length_55754_cov_1458.347989	13689	14321	+	MGA_1308
NODE_17_length_55754_cov_1458.347989	14494	14859	+	MGA_1309
NODE_17_length_55754_cov_1458.347989	14993	15247	-	MGA_1310
NODE_17_length_55754_cov_1458.347989	15271	15990	-	MGA_1311
NODE_17_length_55754_cov_1458.347989	16122	16469	-	MGA_1312
NODE_17_length_55754_cov_1458.347989	16585	19176	-	MGA_1313
NODE_17_length_55754_cov_1458.347989	19189	19506	-	MGA_1314
NODE_17_length_55754_cov_1458.347989	19517	21430	-	MGA_1315
NODE_17_length_55754_cov_1458.347989	21570	23099	-	MGA_1316
NODE_17_length_55754_cov_1458.347989	23454	25583	-	MGA_1317
NODE_17_length_55754_cov_1458.347989	25580	26350	-	MGA_1318
NODE_17_length_55754_cov_1458.347989	26546	27514	+	MGA_1319
NODE_17_length_55754_cov_1458.347989	27413	27715	-	MGA_1320
NODE_17_length_55754_cov_1458.347989	27861	29498	-	MGA_1321
NODE_17_length_55754_cov_1458.347989	29446	30825	-	MGA_1322
NODE_17_length_55754_cov_1458.347989	30845	31756	-	MGA_1323
NODE_17_length_55754_cov_1458.347989	31756	32958	-	MGA_1324
NODE_17_length_55754_cov_1458.347989	33055	33636	-	MGA_1325
NODE_17_length_55754_cov_1458.347989	33700	34134	-	MGA_1326
NODE_17_length_55754_cov_1458.347989	34199	35263	-	MGA_1327
NODE_17_length_55754_cov_1458.347989	35263	35889	-	MGA_1328
NODE_17_length_55754_cov_1458.347989	35947	36531	-	MGA_1329
NODE_17_length_55754_cov_1458.347989	36537	37292	-	MGA_1330
NODE_17_length_55754_cov_1458.347989	37431	38015	-	MGA_1331
NODE_17_length_55754_cov_1458.347989	38068	40101	-	MGA_1332
NODE_17_length_55754_cov_1458.347989	40921	41754	+	MGA_1334
NODE_17_length_55754_cov_1458.347989	41810	42001	+	MGA_1335
NODE_17_length_55754_cov_1458.347989	41911	42795	-	MGA_1336
NODE_17_length_55754_cov_1458.347989	42940	43731	+	MGA_1337
NODE_17_length_55754_cov_1458.347989	43854	45029	-	MGA_1338
NODE_17_length_55754_cov_1458.347989	45167	45346	+	MGA_1339
NODE_17_length_55754_cov_1458.347989	45324	45881	+	MGA_1340
NODE_18_length_53397_cov_2030.835671	163	1005	+	MGA_1360
NODE_18_length_53397_cov_2030.835671	1137	1913	+	MGA_1361
NODE_18_length_53397_cov_2030.835671	1957	2715	+	MGA_1362
NODE_18_length_53397_cov_2030.835671	3166	4434	+	MGA_1363
NODE_18_length_53397_cov_2030.835671	4508	5818	+	MGA_1364
NODE_18_length_53397_cov_2030.835671	5868	7148	+	MGA_1365
NODE_18_length_53397_cov_2030.835671	7230	8231	-	MGA_1366
NODE_18_length_53397_cov_2030.835671	8953	10653	+	MGA_1367
NODE_18_length_53397_cov_2030.835671	11376	11741	+	MGA_1368
NODE_18_length_53397_cov_2030.835671	11908	12765	+	MGA_1369
NODE_18_length_53397_cov_2030.835671	12884	13723	+	MGA_1370
NODE_18_length_53397_cov_2030.835671	13850	14965	+	MGA_1371
NODE_18_length_53397_cov_2030.835671	15120	16766	+	MGA_1372
NODE_18_length_53397_cov_2030.835671	16851	17543	+	MGA_1373
NODE_18_length_53397_cov_2030.835671	19476	20192	-	MGA_1375
NODE_18_length_53397_cov_2030.835671	20466	22031	+	MGA_1376
NODE_18_length_53397_cov_2030.835671	22180	23547	+	MGA_1377
NODE_18_length_53397_cov_2030.835671	24780	25415	+	MGA_1379
NODE_18_length_53397_cov_2030.835671	25597	27420	-	MGA_1380
NODE_18_length_53397_cov_2030.835671	35379	36341	+	MGA_1385
NODE_18_length_53397_cov_2030.835671	36344	37351	+	MGA_1386
NODE_18_length_53397_cov_2030.835671	39714	40769	+	MGA_1388
NODE_18_length_53397_cov_2030.835671	40965	43658	+	MGA_1389
NODE_18_length_53397_cov_2030.835671	44294	45163	+	MGA_1390
NODE_18_length_53397_cov_2030.835671	45914	47284	-	MGA_1392
NODE_18_length_53397_cov_2030.835671	49073	50719	-	MGA_1394
NODE_19_length_46997_cov_2195.375597	2435	3796	-	MGA_1400
NODE_19_length_46997_cov_2195.375597	3796	4767	-	MGA_1401
NODE_19_length_46997_cov_2195.375597	5018	5683	-	MGA_1402
NODE_19_length_46997_cov_2195.375597	5835	6368	-	MGA_1403
NODE_19_length_46997_cov_2195.375597	6492	7499	-	MGA_1404
NODE_19_length_46997_cov_2195.375597	7810	8169	-	MGA_1405
NODE_19_length_46997_cov_2195.375597	8202	8336	-	MGA_1406
NODE_19_length_46997_cov_2195.375597	8655	10157	+	MGA_1407
NODE_19_length_46997_cov_2195.375597	10892	12016	+	MGA_1408
NODE_19_length_46997_cov_2195.375597	12044	13282	+	MGA_1409
NODE_19_length_46997_cov_2195.375597	13279	13749	+	MGA_1410
NODE_19_length_46997_cov_2195.375597	13930	16020	+	MGA_1411
NODE_19_length_46997_cov_2195.375597	16088	18739	+	MGA_1412
NODE_19_length_46997_cov_2195.375597	18809	19375	+	MGA_1413
NODE_19_length_46997_cov_2195.375597	22004	23350	-	MGA_1415
NODE_19_length_46997_cov_2195.375597	23669	24103	-	MGA_1416
NODE_19_length_46997_cov_2195.375597	24309	25643	+	MGA_1417
NODE_19_length_46997_cov_2195.375597	26154	26489	+	MGA_1418
NODE_19_length_46997_cov_2195.375597	26503	27351	+	MGA_1419
NODE_19_length_46997_cov_2195.375597	27465	27710	+	MGA_1420
NODE_19_length_46997_cov_2195.375597	28286	28621	-	MGA_1421
NODE_19_length_46997_cov_2195.375597	29013	30611	-	MGA_1422
NODE_19_length_46997_cov_2195.375597	31020	32345	+	MGA_1423
NODE_19_length_46997_cov_2195.375597	32482	33288	+	MGA_1424
NODE_19_length_46997_cov_2195.375597	33375	33740	+	MGA_1425
NODE_19_length_46997_cov_2195.375597	33999	35312	-	MGA_1426
NODE_19_length_46997_cov_2195.375597	35547	36026	-	MGA_1427
NODE_19_length_46997_cov_2195.375597	36123	37466	-	MGA_1428
NODE_19_length_46997_cov_2195.375597	37685	38821	+	MGA_1429
NODE_19_length_46997_cov_2195.375597	38942	39607	-	MGA_1430
NODE_19_length_46997_cov_2195.375597	40151	40714	+	MGA_1431
NODE_19_length_46997_cov_2195.375597	40929	42911	+	MGA_1432
NODE_19_length_46997_cov_2195.375597	43130	44143	-	MGA_1433
NODE_19_length_46997_cov_2195.375597	44476	45741	+	MGA_1434
NODE_19_length_46997_cov_2195.375597	45920	46846	+	MGA_1435
NODE_20_length_39422_cov_2472.612454	121	3108	-	MGA_1436
